filename,speaker,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
000/fe_03_00005,Left Speaker,38.0,35.2,41.333333333333336,52.5,-56.0
000/fe_03_00005,Right Speaker,11.333333333333334,21.6,-23.2,14.8,-25.2
000/fe_03_00006,Left Speaker,7.5,3.0,-8.666666666666666,11.0,-53.0
000/fe_03_00006,Right Speaker,-18.0,-15.5,-32.0,-21.0,-10.5
000/fe_03_00007,Left Speaker,30.0,34.5,32.0,51.2,-11.2
000/fe_03_00007,Right Speaker,27.5,25.2,45.6,40.4,-29.5
000/fe_03_00008,Left Speaker,35.5,37.0,31.0,39.0,-74.0
000/fe_03_00008,Right Speaker,24.666666666666668,37.5,43.0,43.5,-49.5
000/fe_03_00009,Left Speaker,18.0,38.0,-13.5,29.0,36.0
000/fe_03_00009,Right Speaker,25.33333333333333,45.333333333333336,27.5,24.5,-9.0
000/fe_03_00010,Left Speaker,44.5,50.0,57.5,73.33333333333333,-85.5
000/fe_03_00010,Right Speaker,37.0,48.0,56.0,64.0,-80.5
000/fe_03_00011,Left Speaker,35.5,52.8,47.6,55.2,-61.6
000/fe_03_00011,Right Speaker,30.5,15.2,36.66666666666666,34.666666666666664,-59.0
000/fe_03_00012,Left Speaker,34.8,49.333333333333336,26.4,57.2,-51.2
000/fe_03_00012,Right Speaker,54.0,63.6,57.6,44.0,-44.4
000/fe_03_00013,Left Speaker,58.4,35.0,67.6,19.6,-14.4
000/fe_03_00013,Right Speaker,37.0,38.5,28.4,10.8,3.6
000/fe_03_00014,Left Speaker,15.6,23.6,40.0,38.0,-56.0
000/fe_03_00014,Right Speaker,50.4,42.5,47.5,39.5,-18.4
000/fe_03_00015,Left Speaker,37.0,46.0,29.5,17.5,-29.0
000/fe_03_00015,Right Speaker,27.0,13.0,10.0,8.0,14.666666666666666
000/fe_03_00016,Left Speaker,-7.0,20.0,5.5,36.0,-65.0
000/fe_03_00016,Right Speaker,46.66666666666666,27.5,20.0,44.0,-82.5
000/fe_03_00017,Left Speaker,43.0,40.0,49.0,50.0,-41.0
000/fe_03_00017,Right Speaker,28.5,18.0,3.5,36.66666666666666,-54.5
000/fe_03_00018,Left Speaker,38.0,8.0,57.2,34.4,-27.2
000/fe_03_00018,Right Speaker,46.4,49.5,43.2,44.4,-56.0
000/fe_03_00019,Left Speaker,-16.4,20.0,-30.0,1.2,31.2
000/fe_03_00019,Right Speaker,28.0,36.4,6.0,47.0,-36.8
000/fe_03_00020,Left Speaker,48.66666666666666,48.0,72.0,52.66666666666666,-60.0
000/fe_03_00020,Right Speaker,24.666666666666668,33.333333333333336,-4.666666666666667,26.666666666666668,-16.666666666666668
000/fe_03_00021,Left Speaker,33.5,20.8,19.6,40.66666666666666,-56.5
000/fe_03_00021,Right Speaker,31.33333333333333,36.0,56.0,48.5,-64.0
000/fe_03_00022,Left Speaker,35.0,34.8,38.4,29.5,-58.4
000/fe_03_00022,Right Speaker,48.0,47.6,44.4,32.0,-63.2
000/fe_03_00023,Left Speaker,-9.333333333333334,2.6666666666666665,-14.0,15.333333333333334,-54.0
000/fe_03_00023,Right Speaker,21.33333333333333,3.333333333333333,12.666666666666666,15.333333333333334,-64.0
000/fe_03_00024,Left Speaker,15.0,20.5,-6.0,51.333333333333336,-21.0
000/fe_03_00024,Right Speaker,53.0,49.0,48.0,46.0,-47.5
000/fe_03_00025,Left Speaker,29.0,33.5,26.5,38.0,-49.0
000/fe_03_00025,Right Speaker,31.5,38.5,44.5,15.5,-15.5
000/fe_03_00026,Left Speaker,3.5,22.666666666666668,46.0,28.5,30.666666666666668
000/fe_03_00026,Right Speaker,23.33333333333333,20.5,-1.0,44.0,-11.0
000/fe_03_00027,Left Speaker,34.0,29.5,23.6,20.8,-47.0
000/fe_03_00027,Right Speaker,32.666666666666664,42.8,42.66666666666666,43.333333333333336,-56.8
000/fe_03_00028,Left Speaker,49.0,49.6,19.2,45.5,-58.0
000/fe_03_00028,Right Speaker,42.0,49.5,49.6,23.2,-10.8
000/fe_03_00029,Left Speaker,36.8,48.5,57.5,40.66666666666666,-55.2
000/fe_03_00029,Right Speaker,25.5,32.8,25.5,40.66666666666666,-45.333333333333336
000/fe_03_00030,Left Speaker,8.4,33.0,-9.6,-10.0,-0.8
000/fe_03_00030,Right Speaker,52.0,38.66666666666666,31.6,38.66666666666666,-13.6
000/fe_03_00031,Left Speaker,34.0,9.0,40.0,30.666666666666668,-37.0
000/fe_03_00031,Right Speaker,14.0,12.5,-13.0,2.5,-27.33333333333333
000/fe_03_00032,Left Speaker,41.5,39.5,33.5,51.0,-40.5
000/fe_03_00032,Right Speaker,28.0,40.0,34.5,40.5,-47.0
000/fe_03_00033,Left Speaker,40.5,45.0,50.0,42.0,-69.0
000/fe_03_00033,Right Speaker,41.0,38.0,37.5,71.33333333333333,-21.0
000/fe_03_00034,Left Speaker,48.0,42.0,48.0,46.0,-63.5
000/fe_03_00034,Right Speaker,35.333333333333336,37.333333333333336,42.0,58.0,-53.2
000/fe_03_00035,Left Speaker,32.0,38.66666666666666,18.4,35.6,-31.6
000/fe_03_00035,Right Speaker,32.0,20.0,35.333333333333336,30.0,-39.333333333333336
000/fe_03_00036,Left Speaker,27.5,42.5,45.0,52.0,-43.0
000/fe_03_00036,Right Speaker,21.0,32.0,1.5,31.0,-33.5
000/fe_03_00037,Left Speaker,36.5,45.0,40.0,39.5,-30.5
000/fe_03_00037,Right Speaker,18.0,18.5,16.0,0.0,-17.5
000/fe_03_00038,Left Speaker,57.0,41.333333333333336,27.2,53.6,-70.0
000/fe_03_00038,Right Speaker,30.5,36.0,-0.4,2.0,-5.6
000/fe_03_00039,Left Speaker,3.5,28.666666666666668,-38.0,37.5,-37.0
000/fe_03_00039,Right Speaker,26.0,39.0,36.66666666666666,54.5,-44.0
000/fe_03_00040,Left Speaker,13.0,8.0,-7.5,23.5,-54.0
000/fe_03_00040,Right Speaker,14.5,21.5,21.0,52.5,-67.0
000/fe_03_00041,Left Speaker,22.0,19.5,30.0,48.5,-23.0
000/fe_03_00041,Right Speaker,12.0,21.0,24.5,41.5,-43.0
000/fe_03_00042,Left Speaker,33.5,48.5,41.5,58.0,-45.0
000/fe_03_00042,Right Speaker,26.666666666666668,11.0,7.0,21.5,-20.0
000/fe_03_00043,Left Speaker,39.0,35.0,59.5,49.0,-55.5
000/fe_03_00043,Right Speaker,42.5,36.5,38.5,54.5,-44.5
000/fe_03_00044,Left Speaker,38.66666666666666,22.0,45.0,24.5,1.5
000/fe_03_00044,Right Speaker,7.5,31.0,29.33333333333333,37.5,-17.5
000/fe_03_00045,Left Speaker,38.5,43.0,36.5,40.5,-32.666666666666664
000/fe_03_00045,Right Speaker,35.5,49.0,40.0,40.66666666666666,-32.0
000/fe_03_00046,Left Speaker,34.5,40.0,31.5,35.5,-38.0
000/fe_03_00046,Right Speaker,55.5,35.5,56.0,44.0,-56.0
000/fe_03_00047,Left Speaker,22.4,31.33333333333333,22.0,33.2,-40.0
000/fe_03_00047,Right Speaker,30.8,35.5,-2.0,42.5,-37.333333333333336
000/fe_03_00048,Left Speaker,30.666666666666668,31.5,8.0,22.0,-15.5
000/fe_03_00048,Right Speaker,33.0,64.66666666666667,22.0,50.5,-43.5
000/fe_03_00049,Left Speaker,33.0,24.0,49.5,15.333333333333334,-14.0
000/fe_03_00049,Right Speaker,11.5,16.0,8.5,25.0,-24.0
000/fe_03_00050,Left Speaker,70.5,43.0,75.5,49.0,-64.0
000/fe_03_00050,Right Speaker,0.4,-0.8,-0.8,43.0,-39.0
000/fe_03_00051,Left Speaker,38.0,39.0,24.0,28.0,-16.0
000/fe_03_00051,Right Speaker,29.0,36.0,2.5,34.5,-44.66666666666666
000/fe_03_00052,Left Speaker,44.8,34.0,54.4,39.2,-38.5
000/fe_03_00052,Right Speaker,37.2,27.33333333333333,34.666666666666664,37.333333333333336,-29.2
000/fe_03_00053,Left Speaker,54.0,52.0,22.0,63.0,-63.5
000/fe_03_00053,Right Speaker,48.0,48.0,38.66666666666666,39.5,-43.5
000/fe_03_00054,Left Speaker,53.333333333333336,48.5,50.0,41.5,-44.0
000/fe_03_00054,Right Speaker,32.0,27.0,31.0,12.5,1.0
000/fe_03_00055,Left Speaker,25.33333333333333,32.0,32.666666666666664,42.0,-69.0
000/fe_03_00055,Right Speaker,3.0,7.0,6.5,11.0,-17.5
000/fe_03_00056,Left Speaker,20.8,36.0,68.5,38.8,-23.2
000/fe_03_00056,Right Speaker,40.4,61.0,48.0,50.0,-66.5
000/fe_03_00057,Left Speaker,6.5,30.5,-2.0,38.5,-38.5
000/fe_03_00057,Right Speaker,33.5,24.5,17.333333333333332,29.0,-35.0
000/fe_03_00058,Left Speaker,38.66666666666666,39.333333333333336,59.333333333333336,53.5,-80.0
000/fe_03_00058,Right Speaker,18.0,37.5,0.5,47.0,-12.5
000/fe_03_00059,Left Speaker,42.5,45.0,51.0,49.5,-58.0
000/fe_03_00059,Right Speaker,53.5,45.5,50.0,60.0,-60.5
000/fe_03_00060,Left Speaker,49.5,59.6,59.0,52.0,-42.8
000/fe_03_00060,Right Speaker,42.0,57.0,60.8,35.6,-51.2
000/fe_03_00061,Left Speaker,8.8,5.6,26.4,32.4,-25.6
000/fe_03_00061,Right Speaker,41.2,61.5,20.5,40.66666666666666,-59.6
000/fe_03_00062,Left Speaker,27.2,28.0,44.5,42.4,-50.0
000/fe_03_00062,Right Speaker,18.0,16.5,-46.5,-12.0,4.4
000/fe_03_00063,Left Speaker,37.5,17.2,2.8,14.4,-12.4
000/fe_03_00063,Right Speaker,35.0,36.5,31.33333333333333,-6.8,-8.0
000/fe_03_00064,Left Speaker,33.0,15.5,56.66666666666666,23.0,-53.333333333333336
000/fe_03_00064,Right Speaker,-23.33333333333333,12.0,-2.0,22.5,-36.0
000/fe_03_00065,Left Speaker,30.0,26.0,23.6,45.5,-33.6
000/fe_03_00065,Right Speaker,29.6,64.5,54.0,45.333333333333336,-21.6
000/fe_03_00066,Left Speaker,19.2,40.8,47.5,51.2,-40.66666666666666
000/fe_03_00066,Right Speaker,44.8,41.333333333333336,69.5,40.0,-48.8
000/fe_03_00067,Left Speaker,38.4,46.0,53.0,31.5,-30.5
000/fe_03_00067,Right Speaker,31.5,12.4,10.4,12.0,-34.4
000/fe_03_00068,Left Speaker,31.2,35.6,41.5,42.66666666666666,-23.2
000/fe_03_00068,Right Speaker,32.4,42.0,63.0,35.2,-32.0
000/fe_03_00069,Left Speaker,48.5,43.0,49.0,46.5,-50.0
000/fe_03_00069,Right Speaker,69.33333333333333,52.5,75.33333333333333,46.5,-76.0
000/fe_03_00070,Left Speaker,33.0,36.4,32.0,14.4,-40.5
000/fe_03_00070,Right Speaker,4.8,13.2,1.6,24.5,-22.8
000/fe_03_00071,Left Speaker,32.0,26.0,19.0,36.0,-33.5
000/fe_03_00071,Right Speaker,35.0,28.666666666666668,36.0,46.0,-48.5
000/fe_03_00072,Left Speaker,34.0,35.6,33.333333333333336,40.0,-28.0
000/fe_03_00072,Right Speaker,61.5,46.0,30.4,12.4,-42.5
000/fe_03_00073,Left Speaker,55.6,4.0,40.0,34.666666666666664,-12.4
000/fe_03_00073,Right Speaker,41.2,46.4,32.8,26.5,-25.6
000/fe_03_00074,Left Speaker,34.5,22.5,7.0,26.0,-23.33333333333333
000/fe_03_00074,Right Speaker,28.0,38.66666666666666,23.0,0.5,-49.333333333333336
000/fe_03_00075,Left Speaker,6.666666666666667,-11.2,8.4,24.8,-26.666666666666668
000/fe_03_00075,Right Speaker,34.0,47.0,26.0,35.333333333333336,-38.0
000/fe_03_00076,Left Speaker,14.0,39.5,10.4,28.0,-8.0
000/fe_03_00076,Right Speaker,32.0,38.66666666666666,34.5,27.2,-61.5
000/fe_03_00077,Left Speaker,15.0,13.0,27.0,-0.6666666666666666,-15.5
000/fe_03_00077,Right Speaker,32.0,10.5,28.5,31.0,-31.0
000/fe_03_00078,Left Speaker,18.666666666666668,-18.666666666666668,-52.0,26.8,-2.4
000/fe_03_00078,Right Speaker,46.4,34.8,0.8,56.0,-29.6
000/fe_03_00079,Left Speaker,47.333333333333336,24.5,29.33333333333333,20.5,-32.0
000/fe_03_00079,Right Speaker,23.5,26.0,2.0,9.0,-22.5
000/fe_03_00080,Left Speaker,34.666666666666664,36.66666666666666,45.333333333333336,39.5,-68.0
000/fe_03_00080,Right Speaker,36.0,49.5,43.5,45.0,-72.0
000/fe_03_00081,Left Speaker,24.666666666666668,30.5,12.4,31.0,-51.6
000/fe_03_00081,Right Speaker,25.2,30.0,40.8,28.4,-59.2
000/fe_03_00082,Left Speaker,39.5,37.2,57.6,32.0,-30.0
000/fe_03_00082,Right Speaker,32.0,27.33333333333333,30.0,12.8,1.6
000/fe_03_00083,Left Speaker,42.8,43.6,52.8,38.5,-43.0
000/fe_03_00083,Right Speaker,57.2,72.0,60.4,42.4,-46.8
000/fe_03_00084,Left Speaker,33.0,32.666666666666664,17.2,27.2,-66.5
000/fe_03_00084,Right Speaker,46.4,44.0,60.0,45.6,-62.5
000/fe_03_00085,Left Speaker,14.0,19.5,20.0,8.4,-15.2
000/fe_03_00085,Right Speaker,43.333333333333336,42.0,67.6,58.0,-51.6
000/fe_03_00086,Left Speaker,5.5,4.5,32.5,44.0,-23.0
000/fe_03_00086,Right Speaker,37.0,30.5,51.5,44.5,-36.5
000/fe_03_00087,Left Speaker,49.5,61.5,45.333333333333336,30.666666666666668,-50.5
000/fe_03_00087,Right Speaker,28.666666666666668,38.5,15.5,27.5,-38.5
000/fe_03_00088,Left Speaker,41.0,34.4,37.333333333333336,47.2,-69.5
000/fe_03_00088,Right Speaker,42.0,46.5,61.0,62.0,-68.0
000/fe_03_00089,Left Speaker,40.5,48.5,53.0,55.0,-42.5
000/fe_03_00089,Right Speaker,36.5,35.5,32.0,29.33333333333333,-33.0
000/fe_03_00090,Left Speaker,61.2,57.0,50.0,38.66666666666666,-33.6
000/fe_03_00090,Right Speaker,36.66666666666666,33.0,56.4,55.0,-46.5
000/fe_03_00091,Left Speaker,53.5,46.5,63.0,47.5,-60.0
000/fe_03_00091,Right Speaker,35.0,36.5,39.5,37.5,-62.0
000/fe_03_00092,Left Speaker,39.5,45.5,39.0,34.0,-6.0
000/fe_03_00092,Right Speaker,39.0,47.5,43.0,63.333333333333336,-72.66666666666667
000/fe_03_00093,Left Speaker,36.8,46.0,40.66666666666666,41.6,-12.4
000/fe_03_00093,Right Speaker,43.5,41.5,65.0,42.5,-36.0
000/fe_03_00094,Left Speaker,19.0,21.5,6.5,12.0,-56.5
000/fe_03_00094,Right Speaker,25.0,26.0,36.5,29.5,-45.5
000/fe_03_00095,Left Speaker,42.8,41.0,24.4,44.0,-33.2
000/fe_03_00095,Right Speaker,53.6,48.8,69.5,52.0,-46.4
000/fe_03_00096,Left Speaker,12.0,-9.2,35.2,37.5,12.0
000/fe_03_00096,Right Speaker,26.8,54.4,29.6,43.6,-62.8
000/fe_03_00097,Left Speaker,32.0,48.0,59.5,41.5,-60.0
000/fe_03_00097,Right Speaker,45.5,34.5,54.0,58.5,-67.0
000/fe_03_00098,Left Speaker,16.0,35.0,12.0,26.8,-34.8
000/fe_03_00098,Right Speaker,36.66666666666666,38.0,53.5,38.0,-42.0
000/fe_03_00099,Left Speaker,-8.4,0.0,10.0,20.8,-66.5
000/fe_03_00099,Right Speaker,24.5,35.6,46.0,42.8,-63.2
