speaker,start,end,duration,transcription,BC-Labels
Right Speaker,125.44,126.208,0.7680000000000007,do,cognitive
Right Speaker,127.508,128.2599375,0.751937500000011,you think it's boring,not backchannel
Right Speaker,134.544,135.8,1.2560000000000002,what was the story about,not backchannel
Right Speaker,137.91600000000003,139.1,1.183999999999969,survivors yeah yeah,cognitive
Right Speaker,149.204,149.5,0.29599999999999227,yeah,cognitive
Left Speaker,167.46,168.98,1.5199999999999818,it's about,not backchannel
Left Speaker,171.74800000000002,172.44400000000002,0.695999999999998,uh,cognitive
Left Speaker,176.24400000000003,176.46,0.21599999999997976,really,cognitive
Left Speaker,183.82,183.82999999999998,0.009999999999990905,[Laugh],emotive
Left Speaker,212.65599999999998,213.23999999999998,0.5840000000000032,it's really,cognitive
Right Speaker,237.116,238.08,0.9639999999999986,yeah yeah,emotive
Right Speaker,238.976,239.684,0.7079999999999984,i mean,cognitive
Right Speaker,265.076,265.40000000000003,0.3240000000000123,uh huh,cognitive
Left Speaker,289.58,290.41999999999996,0.839999999999975,is real,not backchannel
Right Speaker,324.288,324.52,0.2319999999999709,uh huh,cognitive
Left Speaker,348.476,349.54,1.0640000000000214,i kind of like those shows too,not backchannel
Right Speaker,358.244,358.34,0.0959999999999468,huh,not backchannel
Right Speaker,368.132,369.84,1.70799999999997,it's in cable it's in,cognitive
Right Speaker,373.34000000000003,373.54,0.19999999999998863,right,cognitive
Left Speaker,405.716,408.24,2.524000000000001,where are you in i am going to that school from university,not backchannel
